time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-03 09:30:00-05:00,BuyEveryDay,114e993320424be2a976bbeb5048cb10,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:30:00-05:00,BuyEveryDay,114e993320424be2a976bbeb5048cb10,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:31:00-05:00,BuyEveryDay,9a0276f9b1d44cab9059edb9ce3d9868,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:31:00-05:00,BuyEveryDay,9a0276f9b1d44cab9059edb9ce3d9868,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:32:00-05:00,BuyEveryDay,7c173c9ec44b411d96983f228560e6bd,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:32:00-05:00,BuyEveryDay,7c173c9ec44b411d96983f228560e6bd,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:33:00-05:00,BuyEveryDay,faebe49a796749e783e477da3a5f82a5,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:33:00-05:00,BuyEveryDay,faebe49a796749e783e477da3a5f82a5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:34:00-05:00,BuyEveryDay,fc1cd21297cc41d591d29131dc9b1372,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:34:00-05:00,BuyEveryDay,fc1cd21297cc41d591d29131dc9b1372,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:35:00-05:00,BuyEveryDay,8fda6d8d51d546d2ba0696b583a8a70f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:35:00-05:00,BuyEveryDay,8fda6d8d51d546d2ba0696b583a8a70f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:36:00-05:00,BuyEveryDay,e6474f686c2a489bbffa17494edbffb8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:36:00-05:00,BuyEveryDay,e6474f686c2a489bbffa17494edbffb8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:37:00-05:00,BuyEveryDay,caaff368ea894a358c94b060c2437dd0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:37:00-05:00,BuyEveryDay,caaff368ea894a358c94b060c2437dd0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:38:00-05:00,BuyEveryDay,c24b032127be401380157b2011a6dd81,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:38:00-05:00,BuyEveryDay,c24b032127be401380157b2011a6dd81,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:39:00-05:00,BuyEveryDay,70dd6698e65246d099353b9eb5dcfadd,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:39:00-05:00,BuyEveryDay,70dd6698e65246d099353b9eb5dcfadd,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:40:00-05:00,BuyEveryDay,07c44ccf6a9b4107beaf8bef2c276160,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:40:00-05:00,BuyEveryDay,07c44ccf6a9b4107beaf8bef2c276160,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:41:00-05:00,BuyEveryDay,b7fa4e80237a45ad98e8cbfdfd21dd2c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:41:00-05:00,BuyEveryDay,b7fa4e80237a45ad98e8cbfdfd21dd2c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:42:00-05:00,BuyEveryDay,d73c656a3a2a46e9b5a537dda51008ee,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:42:00-05:00,BuyEveryDay,d73c656a3a2a46e9b5a537dda51008ee,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:43:00-05:00,BuyEveryDay,bbf51957fb1f4cf4b61c44633b6718dd,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:43:00-05:00,BuyEveryDay,bbf51957fb1f4cf4b61c44633b6718dd,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:44:00-05:00,BuyEveryDay,c877fb8f73814c168e90b990c4fa208c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:44:00-05:00,BuyEveryDay,c877fb8f73814c168e90b990c4fa208c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:45:00-05:00,BuyEveryDay,9d63ac55e5d54b22b54aae7a9e7ae8df,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:45:00-05:00,BuyEveryDay,9d63ac55e5d54b22b54aae7a9e7ae8df,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:46:00-05:00,BuyEveryDay,c70e8949e6f8485785da65107104be19,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:46:00-05:00,BuyEveryDay,c70e8949e6f8485785da65107104be19,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:47:00-05:00,BuyEveryDay,1d53b82f8e50442ab0970ba75e27a22f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:47:00-05:00,BuyEveryDay,1d53b82f8e50442ab0970ba75e27a22f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:48:00-05:00,BuyEveryDay,345ac1a9279e4fda902c94ccdcbece50,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:48:00-05:00,BuyEveryDay,345ac1a9279e4fda902c94ccdcbece50,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:49:00-05:00,BuyEveryDay,1065208bb8fb4bbba5f85d8643703a8e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:49:00-05:00,BuyEveryDay,1065208bb8fb4bbba5f85d8643703a8e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:50:00-05:00,BuyEveryDay,513d26ea30c84f75b9d04fcbd30c9406,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:50:00-05:00,BuyEveryDay,513d26ea30c84f75b9d04fcbd30c9406,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:51:00-05:00,BuyEveryDay,759f4cfa2b374d1ebc2c5e73627b5ae5,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:51:00-05:00,BuyEveryDay,759f4cfa2b374d1ebc2c5e73627b5ae5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:52:00-05:00,BuyEveryDay,716b44db83fe456cbb8c858ba83ed91e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:52:00-05:00,BuyEveryDay,716b44db83fe456cbb8c858ba83ed91e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:53:00-05:00,BuyEveryDay,921e7f9e54ca4dc09571448d1958f8bd,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:53:00-05:00,BuyEveryDay,921e7f9e54ca4dc09571448d1958f8bd,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:54:00-05:00,BuyEveryDay,d745212492754ea68370b05c75401791,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:54:00-05:00,BuyEveryDay,d745212492754ea68370b05c75401791,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:55:00-05:00,BuyEveryDay,c56700a7f65c4ab0926edb8e5a6aa258,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:55:00-05:00,BuyEveryDay,c56700a7f65c4ab0926edb8e5a6aa258,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:56:00-05:00,BuyEveryDay,281f3d5708cd4b75ac7151daed347158,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:56:00-05:00,BuyEveryDay,281f3d5708cd4b75ac7151daed347158,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:57:00-05:00,BuyEveryDay,daf74d9f67094171b96c5189d792d9d6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:57:00-05:00,BuyEveryDay,daf74d9f67094171b96c5189d792d9d6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:58:00-05:00,BuyEveryDay,079b15c986d042cf92c55e3bdae45f03,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:58:00-05:00,BuyEveryDay,079b15c986d042cf92c55e3bdae45f03,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 09:59:00-05:00,BuyEveryDay,96732ef21ec54af5976dfeafcc70d6c6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:59:00-05:00,BuyEveryDay,96732ef21ec54af5976dfeafcc70d6c6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:00:00-05:00,BuyEveryDay,e8967d36f0ac499f8dbfd5afb3695c8d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:00:00-05:00,BuyEveryDay,e8967d36f0ac499f8dbfd5afb3695c8d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:01:00-05:00,BuyEveryDay,0e7316fffff642779080a8ac9cc93da6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:01:00-05:00,BuyEveryDay,0e7316fffff642779080a8ac9cc93da6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:02:00-05:00,BuyEveryDay,660b2c5ba16c4748bee3b7a17d79979a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:02:00-05:00,BuyEveryDay,660b2c5ba16c4748bee3b7a17d79979a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:03:00-05:00,BuyEveryDay,47ecd87736f04987a5bc9a7de5d38b6f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:03:00-05:00,BuyEveryDay,47ecd87736f04987a5bc9a7de5d38b6f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:04:00-05:00,BuyEveryDay,bba1ccf8001143ac8e09be0d9919e018,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:04:00-05:00,BuyEveryDay,bba1ccf8001143ac8e09be0d9919e018,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:05:00-05:00,BuyEveryDay,36c01b9cc7334339b535840dcd5895ba,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:05:00-05:00,BuyEveryDay,36c01b9cc7334339b535840dcd5895ba,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:06:00-05:00,BuyEveryDay,479abcf5720e4ea0ba77f81b4e5f1538,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:06:00-05:00,BuyEveryDay,479abcf5720e4ea0ba77f81b4e5f1538,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:07:00-05:00,BuyEveryDay,fc874772429046caab268a62990ae8d2,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:07:00-05:00,BuyEveryDay,fc874772429046caab268a62990ae8d2,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:08:00-05:00,BuyEveryDay,773a62abef754141916affc03715880b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:08:00-05:00,BuyEveryDay,773a62abef754141916affc03715880b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:09:00-05:00,BuyEveryDay,0bd41954aa864c628e33687d2574a5ae,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:09:00-05:00,BuyEveryDay,0bd41954aa864c628e33687d2574a5ae,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:10:00-05:00,BuyEveryDay,b7afb1d9aa904ebb94e926ae8f8633cd,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:10:00-05:00,BuyEveryDay,b7afb1d9aa904ebb94e926ae8f8633cd,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:11:00-05:00,BuyEveryDay,597ce4a15f5a4fba89a85e624a2721f7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:11:00-05:00,BuyEveryDay,597ce4a15f5a4fba89a85e624a2721f7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:12:00-05:00,BuyEveryDay,578d9016fa614466b1135b4b79be4602,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:12:00-05:00,BuyEveryDay,578d9016fa614466b1135b4b79be4602,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:13:00-05:00,BuyEveryDay,7370eebe8faf436a94828ce5e250b3af,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:13:00-05:00,BuyEveryDay,7370eebe8faf436a94828ce5e250b3af,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:14:00-05:00,BuyEveryDay,d813f9cc31b64dccbbebf383691953bc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:14:00-05:00,BuyEveryDay,d813f9cc31b64dccbbebf383691953bc,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:15:00-05:00,BuyEveryDay,77c91e2690ed4336ba39983a138f38c8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:15:00-05:00,BuyEveryDay,77c91e2690ed4336ba39983a138f38c8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:16:00-05:00,BuyEveryDay,a940799511c44d5fae3b4c3c0ae3b596,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:16:00-05:00,BuyEveryDay,a940799511c44d5fae3b4c3c0ae3b596,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:17:00-05:00,BuyEveryDay,2323c396dbb84808ba1b388a89166ebd,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:17:00-05:00,BuyEveryDay,2323c396dbb84808ba1b388a89166ebd,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:18:00-05:00,BuyEveryDay,96fe3d217e914f278120155030b2eee0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:18:00-05:00,BuyEveryDay,96fe3d217e914f278120155030b2eee0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:19:00-05:00,BuyEveryDay,3187943f412346e6bd50ac2db6faa07d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:19:00-05:00,BuyEveryDay,3187943f412346e6bd50ac2db6faa07d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:20:00-05:00,BuyEveryDay,33a83d3857d148138c2dd4a3d5015573,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:20:00-05:00,BuyEveryDay,33a83d3857d148138c2dd4a3d5015573,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:21:00-05:00,BuyEveryDay,999b9d74b6604ce393496eb982853da4,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:21:00-05:00,BuyEveryDay,999b9d74b6604ce393496eb982853da4,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:22:00-05:00,BuyEveryDay,259ff1f31eac4646893be7ba96f7a968,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:22:00-05:00,BuyEveryDay,259ff1f31eac4646893be7ba96f7a968,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:23:00-05:00,BuyEveryDay,bbbe9f22b45a463dbf8711236bd723cf,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:23:00-05:00,BuyEveryDay,bbbe9f22b45a463dbf8711236bd723cf,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:24:00-05:00,BuyEveryDay,267c589963fd49f5ba4d8468d705bb63,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:24:00-05:00,BuyEveryDay,267c589963fd49f5ba4d8468d705bb63,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:25:00-05:00,BuyEveryDay,0cb4d0f70af9439a80de5f356267c128,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:25:00-05:00,BuyEveryDay,0cb4d0f70af9439a80de5f356267c128,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:26:00-05:00,BuyEveryDay,51d752459fe04ac696fe073b96f8bc0c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:26:00-05:00,BuyEveryDay,51d752459fe04ac696fe073b96f8bc0c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:27:00-05:00,BuyEveryDay,4ad71f3a86f54009b857ba5eb1662a05,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:27:00-05:00,BuyEveryDay,4ad71f3a86f54009b857ba5eb1662a05,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:28:00-05:00,BuyEveryDay,0b5cff80e80146e39d5a6c5c941272d4,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:28:00-05:00,BuyEveryDay,0b5cff80e80146e39d5a6c5c941272d4,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:29:00-05:00,BuyEveryDay,7bb00a2227074d47a663145f83944937,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:29:00-05:00,BuyEveryDay,7bb00a2227074d47a663145f83944937,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:30:00-05:00,BuyEveryDay,741cb96a36bd48768cdde927670194c1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:30:00-05:00,BuyEveryDay,741cb96a36bd48768cdde927670194c1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:31:00-05:00,BuyEveryDay,9d171fbca5b442ba9235a90d00d83818,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:31:00-05:00,BuyEveryDay,9d171fbca5b442ba9235a90d00d83818,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:32:00-05:00,BuyEveryDay,d386d7531b2c435d92a31cee3fd75b20,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:32:00-05:00,BuyEveryDay,d386d7531b2c435d92a31cee3fd75b20,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:33:00-05:00,BuyEveryDay,4a68a7df55c749e2aa4608a5a2560eb1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:33:00-05:00,BuyEveryDay,4a68a7df55c749e2aa4608a5a2560eb1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:34:00-05:00,BuyEveryDay,003f23165e834f70a6c28e2411629a0b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:34:00-05:00,BuyEveryDay,003f23165e834f70a6c28e2411629a0b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:35:00-05:00,BuyEveryDay,c74462025ef34b20823a4bb8227e72a7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:35:00-05:00,BuyEveryDay,c74462025ef34b20823a4bb8227e72a7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:36:00-05:00,BuyEveryDay,f5e8d93960a8435da6f077f6f0e3f08b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:36:00-05:00,BuyEveryDay,f5e8d93960a8435da6f077f6f0e3f08b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:37:00-05:00,BuyEveryDay,3ed2b59313134ea4a43820476476a47a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:37:00-05:00,BuyEveryDay,3ed2b59313134ea4a43820476476a47a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:38:00-05:00,BuyEveryDay,b46490ca36b7499f84624a260349fe17,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:38:00-05:00,BuyEveryDay,b46490ca36b7499f84624a260349fe17,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:39:00-05:00,BuyEveryDay,c8b481ccbb64416e8116c5e5a6ef1921,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:39:00-05:00,BuyEveryDay,c8b481ccbb64416e8116c5e5a6ef1921,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:40:00-05:00,BuyEveryDay,a1625e51568948b89bb273559fc06af4,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:40:00-05:00,BuyEveryDay,a1625e51568948b89bb273559fc06af4,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:41:00-05:00,BuyEveryDay,1e8796adc21e400eb5e5862e9418014a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:41:00-05:00,BuyEveryDay,1e8796adc21e400eb5e5862e9418014a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:42:00-05:00,BuyEveryDay,37f0c8bace2a408b933cbc4d6f85a049,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:42:00-05:00,BuyEveryDay,37f0c8bace2a408b933cbc4d6f85a049,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:43:00-05:00,BuyEveryDay,6ff290f4d25b4ed8a1774b188ccb41aa,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:43:00-05:00,BuyEveryDay,6ff290f4d25b4ed8a1774b188ccb41aa,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:44:00-05:00,BuyEveryDay,2606acdc369142a2983dff30a0b4b1c0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:44:00-05:00,BuyEveryDay,2606acdc369142a2983dff30a0b4b1c0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:45:00-05:00,BuyEveryDay,ca296f4385334c50b3e253a8d0196fa3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:45:00-05:00,BuyEveryDay,ca296f4385334c50b3e253a8d0196fa3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:46:00-05:00,BuyEveryDay,498d13cac73e4a38abd196c8979e4253,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:46:00-05:00,BuyEveryDay,498d13cac73e4a38abd196c8979e4253,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:47:00-05:00,BuyEveryDay,69cd4638092a4ad7926ed95b3a24c5f9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:47:00-05:00,BuyEveryDay,69cd4638092a4ad7926ed95b3a24c5f9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:48:00-05:00,BuyEveryDay,b6a94aae72d64dbb932cb498dd8d249d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 10:48:00-05:00,BuyEveryDay,b6a94aae72d64dbb932cb498dd8d249d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,0.07675775325221391,0.0
2023-01-03 10:49:00-05:00,BuyEveryDay,0686b3d0e6734bcd89ae948267be46cc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
