time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-12 10:50:00-05:00,BuyEveryDay,55487fba8de7489db1c4f303f67fc877,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 10:50:00-05:00,BuyEveryDay,55487fba8de7489db1c4f303f67fc877,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 10:51:00-05:00,BuyEveryDay,2fa1cc4fdee8482da803c7ca315b803f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 10:51:00-05:00,BuyEveryDay,2fa1cc4fdee8482da803c7ca315b803f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 10:52:00-05:00,BuyEveryDay,ca1bf49c344c4772ac706b7be27f1d8d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 10:52:00-05:00,BuyEveryDay,ca1bf49c344c4772ac706b7be27f1d8d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 10:53:00-05:00,BuyEveryDay,a75767eec02d46bcb5b59a5f0016a86b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 10:53:00-05:00,BuyEveryDay,a75767eec02d46bcb5b59a5f0016a86b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 10:54:00-05:00,BuyEveryDay,1cd3180886a149898488a501699031ad,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 10:54:00-05:00,BuyEveryDay,1cd3180886a149898488a501699031ad,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 10:55:00-05:00,BuyEveryDay,0e8d9c14d03344aba9acced8858184b5,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 10:55:00-05:00,BuyEveryDay,0e8d9c14d03344aba9acced8858184b5,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 10:56:00-05:00,BuyEveryDay,154f0e24ddc7456a94f9b1b0a9d8b9b3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 10:56:00-05:00,BuyEveryDay,154f0e24ddc7456a94f9b1b0a9d8b9b3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 10:57:00-05:00,BuyEveryDay,8e68441981fd4c0a946b8f6ce7940a00,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 10:57:00-05:00,BuyEveryDay,8e68441981fd4c0a946b8f6ce7940a00,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 10:58:00-05:00,BuyEveryDay,f159029557e34f08b16e6057bdf2526b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 10:58:00-05:00,BuyEveryDay,f159029557e34f08b16e6057bdf2526b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 10:59:00-05:00,BuyEveryDay,bad0d15d41a1493596de9f0d48513e45,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 10:59:00-05:00,BuyEveryDay,bad0d15d41a1493596de9f0d48513e45,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:00:00-05:00,BuyEveryDay,758b22035729499ba87648e1281b62bc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:00:00-05:00,BuyEveryDay,758b22035729499ba87648e1281b62bc,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:01:00-05:00,BuyEveryDay,869cdc9748554a6ca030567c42dd22dc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:01:00-05:00,BuyEveryDay,869cdc9748554a6ca030567c42dd22dc,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:02:00-05:00,BuyEveryDay,c0fe8c82ce55431b8c3c265719878d7e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:02:00-05:00,BuyEveryDay,c0fe8c82ce55431b8c3c265719878d7e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:03:00-05:00,BuyEveryDay,33b283fabd9c4f2dbf3be8f849ce4573,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:03:00-05:00,BuyEveryDay,33b283fabd9c4f2dbf3be8f849ce4573,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:04:00-05:00,BuyEveryDay,b2142f56bd2a4c2584f6ac8f9b1e3ea9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:04:00-05:00,BuyEveryDay,b2142f56bd2a4c2584f6ac8f9b1e3ea9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:05:00-05:00,BuyEveryDay,16ac0c2c3c0d433d982fc8c702b034f0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:05:00-05:00,BuyEveryDay,16ac0c2c3c0d433d982fc8c702b034f0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:06:00-05:00,BuyEveryDay,7f486089e2e2460e8474050a90864269,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:06:00-05:00,BuyEveryDay,7f486089e2e2460e8474050a90864269,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:07:00-05:00,BuyEveryDay,5b320071c41d4e028cd033a97bfc1f2c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:07:00-05:00,BuyEveryDay,5b320071c41d4e028cd033a97bfc1f2c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:08:00-05:00,BuyEveryDay,8305760ae8d149ad91123a3f54f99908,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:08:00-05:00,BuyEveryDay,8305760ae8d149ad91123a3f54f99908,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:09:00-05:00,BuyEveryDay,df79a1be61f74ec397c8ab7b1ebf9501,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:09:00-05:00,BuyEveryDay,df79a1be61f74ec397c8ab7b1ebf9501,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:10:00-05:00,BuyEveryDay,a5d563cf1839478282fb4a464fcc5bab,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:10:00-05:00,BuyEveryDay,a5d563cf1839478282fb4a464fcc5bab,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:11:00-05:00,BuyEveryDay,a99cfa5ef1084c239f3304f1ddc52a5d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:11:00-05:00,BuyEveryDay,a99cfa5ef1084c239f3304f1ddc52a5d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:12:00-05:00,BuyEveryDay,d7034e869d654bc5a7e39aa0e1836927,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:12:00-05:00,BuyEveryDay,d7034e869d654bc5a7e39aa0e1836927,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:13:00-05:00,BuyEveryDay,17adcf990e254105860ac9e24204d61a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:13:00-05:00,BuyEveryDay,17adcf990e254105860ac9e24204d61a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:14:00-05:00,BuyEveryDay,bc9ceb6e78bf4fb79618b9df92d48750,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:14:00-05:00,BuyEveryDay,bc9ceb6e78bf4fb79618b9df92d48750,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:15:00-05:00,BuyEveryDay,67af4a3804014e319e5acabad66d0d2c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:15:00-05:00,BuyEveryDay,67af4a3804014e319e5acabad66d0d2c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:16:00-05:00,BuyEveryDay,745b51a06e924019b79947b092aa826f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:16:00-05:00,BuyEveryDay,745b51a06e924019b79947b092aa826f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:17:00-05:00,BuyEveryDay,c8a128d8b43140a4be53a218abe192d0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:17:00-05:00,BuyEveryDay,c8a128d8b43140a4be53a218abe192d0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:18:00-05:00,BuyEveryDay,6c617dfe9a56411a81846429c0350194,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:18:00-05:00,BuyEveryDay,6c617dfe9a56411a81846429c0350194,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:19:00-05:00,BuyEveryDay,7038a8bb532f49a6a3cdee8031336550,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:19:00-05:00,BuyEveryDay,7038a8bb532f49a6a3cdee8031336550,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:20:00-05:00,BuyEveryDay,4abcfc3948d3473d98863bd6863a7cfc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:20:00-05:00,BuyEveryDay,4abcfc3948d3473d98863bd6863a7cfc,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:21:00-05:00,BuyEveryDay,45747ab4df4b4b2a8326b5f0c8136a2e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:21:00-05:00,BuyEveryDay,45747ab4df4b4b2a8326b5f0c8136a2e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:22:00-05:00,BuyEveryDay,93456452f5194604aa23615fc13794c1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:22:00-05:00,BuyEveryDay,93456452f5194604aa23615fc13794c1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:23:00-05:00,BuyEveryDay,a12b90c601bd4115aa9efd9440d2c305,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:23:00-05:00,BuyEveryDay,a12b90c601bd4115aa9efd9440d2c305,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:24:00-05:00,BuyEveryDay,a184f15e2a4e4d7b83946026a586df75,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:24:00-05:00,BuyEveryDay,a184f15e2a4e4d7b83946026a586df75,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:25:00-05:00,BuyEveryDay,95412d432cfa48f589bd976fb956b00b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:25:00-05:00,BuyEveryDay,95412d432cfa48f589bd976fb956b00b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:26:00-05:00,BuyEveryDay,44e92626c6e74b7cb87e77ecdf7f6533,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:26:00-05:00,BuyEveryDay,44e92626c6e74b7cb87e77ecdf7f6533,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:27:00-05:00,BuyEveryDay,3eafcd0e37a5481c91c58c13a3cd8e6b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:27:00-05:00,BuyEveryDay,3eafcd0e37a5481c91c58c13a3cd8e6b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:28:00-05:00,BuyEveryDay,751666454db04c67ae54f16070055d3a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:28:00-05:00,BuyEveryDay,751666454db04c67ae54f16070055d3a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:29:00-05:00,BuyEveryDay,ba3cb3f0ee3b4cc7a311cba1fbcd5f59,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:29:00-05:00,BuyEveryDay,ba3cb3f0ee3b4cc7a311cba1fbcd5f59,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:30:00-05:00,BuyEveryDay,e517ccb023dd47c2875e83105132f456,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:30:00-05:00,BuyEveryDay,e517ccb023dd47c2875e83105132f456,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:31:00-05:00,BuyEveryDay,c1b693815a694fd987d29d0742e25895,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:31:00-05:00,BuyEveryDay,c1b693815a694fd987d29d0742e25895,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:32:00-05:00,BuyEveryDay,95573122bb134c3886d93b529a5cb954,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:32:00-05:00,BuyEveryDay,95573122bb134c3886d93b529a5cb954,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:33:00-05:00,BuyEveryDay,b33848bae6574a1aae440a685fe3de64,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:33:00-05:00,BuyEveryDay,b33848bae6574a1aae440a685fe3de64,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:34:00-05:00,BuyEveryDay,b6944f617d5b4143aa3952df82edfa37,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:34:00-05:00,BuyEveryDay,b6944f617d5b4143aa3952df82edfa37,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:35:00-05:00,BuyEveryDay,21705e0032394cc0ae771b48c2a8d8d9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:35:00-05:00,BuyEveryDay,21705e0032394cc0ae771b48c2a8d8d9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:36:00-05:00,BuyEveryDay,be1197f387924a4ca0f81afcdd10bd19,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:36:00-05:00,BuyEveryDay,be1197f387924a4ca0f81afcdd10bd19,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:37:00-05:00,BuyEveryDay,b8f63ae1f7864cedb3e59ca75295c697,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:37:00-05:00,BuyEveryDay,b8f63ae1f7864cedb3e59ca75295c697,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:38:00-05:00,BuyEveryDay,9e1968f490ce46f1a9c2ceb35c4b4622,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:38:00-05:00,BuyEveryDay,9e1968f490ce46f1a9c2ceb35c4b4622,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:39:00-05:00,BuyEveryDay,0604905f230c4565ac32ed9af1d6a130,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:39:00-05:00,BuyEveryDay,0604905f230c4565ac32ed9af1d6a130,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:40:00-05:00,BuyEveryDay,d89f4fff75b8479f9d0f932b665abc3a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:40:00-05:00,BuyEveryDay,d89f4fff75b8479f9d0f932b665abc3a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:41:00-05:00,BuyEveryDay,d2115f15510c49fb9bc272a5d9e63c50,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:41:00-05:00,BuyEveryDay,d2115f15510c49fb9bc272a5d9e63c50,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:42:00-05:00,BuyEveryDay,fd378fc4c000400590539c30086fa33e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:42:00-05:00,BuyEveryDay,fd378fc4c000400590539c30086fa33e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:43:00-05:00,BuyEveryDay,7d43f590c1084de4a3257c3657248133,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:43:00-05:00,BuyEveryDay,7d43f590c1084de4a3257c3657248133,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:44:00-05:00,BuyEveryDay,45a0d88bc2c54708992d6e10a0fbc8bb,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:44:00-05:00,BuyEveryDay,45a0d88bc2c54708992d6e10a0fbc8bb,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:45:00-05:00,BuyEveryDay,cd666e6adf574bf8a6d02b6e7f4bd8a9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:45:00-05:00,BuyEveryDay,cd666e6adf574bf8a6d02b6e7f4bd8a9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:46:00-05:00,BuyEveryDay,d534dc7cab1f4f65a0c61bd40c1ae43e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:46:00-05:00,BuyEveryDay,d534dc7cab1f4f65a0c61bd40c1ae43e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:47:00-05:00,BuyEveryDay,eb880c1b51b34fa99d485f39df8fda55,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:47:00-05:00,BuyEveryDay,eb880c1b51b34fa99d485f39df8fda55,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:48:00-05:00,BuyEveryDay,0cd1f923d3054253866b8bac050796a8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:48:00-05:00,BuyEveryDay,0cd1f923d3054253866b8bac050796a8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:49:00-05:00,BuyEveryDay,684fc79bbcea41168022d0e3d940b13a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:49:00-05:00,BuyEveryDay,684fc79bbcea41168022d0e3d940b13a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:50:00-05:00,BuyEveryDay,be5800b25e364dc0a437e93719d95ba8,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:50:00-05:00,BuyEveryDay,be5800b25e364dc0a437e93719d95ba8,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:51:00-05:00,BuyEveryDay,ae135f6b3ee140159fb504af99701fda,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:51:00-05:00,BuyEveryDay,ae135f6b3ee140159fb504af99701fda,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:52:00-05:00,BuyEveryDay,23290157909f492eb0128b02d35e71ea,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:52:00-05:00,BuyEveryDay,23290157909f492eb0128b02d35e71ea,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:53:00-05:00,BuyEveryDay,61013ceabd984200a6067dd4f20261ad,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:53:00-05:00,BuyEveryDay,61013ceabd984200a6067dd4f20261ad,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:54:00-05:00,BuyEveryDay,0fb475cd38e24f3a851196576381d683,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:54:00-05:00,BuyEveryDay,0fb475cd38e24f3a851196576381d683,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:55:00-05:00,BuyEveryDay,c5058ef382944f3b8ad2a94a9892da2d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:55:00-05:00,BuyEveryDay,c5058ef382944f3b8ad2a94a9892da2d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:56:00-05:00,BuyEveryDay,0e0bb3b45f5543bd953f822667754f3e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:56:00-05:00,BuyEveryDay,0e0bb3b45f5543bd953f822667754f3e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:57:00-05:00,BuyEveryDay,be4d9227b4404e569f9ff87683987e26,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:57:00-05:00,BuyEveryDay,be4d9227b4404e569f9ff87683987e26,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:58:00-05:00,BuyEveryDay,a7f2538869ab43848a2d96453d053105,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:58:00-05:00,BuyEveryDay,a7f2538869ab43848a2d96453d053105,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 11:59:00-05:00,BuyEveryDay,0d46ecad9ba5405da74d1e738b01699d,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 11:59:00-05:00,BuyEveryDay,0d46ecad9ba5405da74d1e738b01699d,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 12:00:00-05:00,BuyEveryDay,17a63bdaa9384c429d59f4a8e9a1341f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 12:00:00-05:00,BuyEveryDay,17a63bdaa9384c429d59f4a8e9a1341f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 12:01:00-05:00,BuyEveryDay,9873d858521643a0933c456b01a96475,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 12:01:00-05:00,BuyEveryDay,9873d858521643a0933c456b01a96475,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 12:02:00-05:00,BuyEveryDay,89628756e6ef4d758b3cd0fba32a3667,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 12:02:00-05:00,BuyEveryDay,89628756e6ef4d758b3cd0fba32a3667,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 12:03:00-05:00,BuyEveryDay,eccea43426c54ba383bc0db6d9fb8ece,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 12:03:00-05:00,BuyEveryDay,eccea43426c54ba383bc0db6d9fb8ece,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 12:04:00-05:00,BuyEveryDay,b5ae1bcc1e3b4b59995234e0352b4aa3,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 12:04:00-05:00,BuyEveryDay,b5ae1bcc1e3b4b59995234e0352b4aa3,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 12:05:00-05:00,BuyEveryDay,85b43b0836b7469bb7f0f262f8675c72,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 12:05:00-05:00,BuyEveryDay,85b43b0836b7469bb7f0f262f8675c72,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 12:06:00-05:00,BuyEveryDay,b5a2325b49af4e4da4663a9ee6679224,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 12:06:00-05:00,BuyEveryDay,b5a2325b49af4e4da4663a9ee6679224,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 12:07:00-05:00,BuyEveryDay,85eb4c85d8fd45e9a400b29eff0e1283,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 12:07:00-05:00,BuyEveryDay,85eb4c85d8fd45e9a400b29eff0e1283,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 12:08:00-05:00,BuyEveryDay,910c9905d6264b51b191a506ffbd3db9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 12:08:00-05:00,BuyEveryDay,910c9905d6264b51b191a506ffbd3db9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,133.8800048828125,0.07469375287783396,0.0
2023-01-12 12:09:00-05:00,BuyEveryDay,e5006e7f8a7b4c46a7e2264edcbb8a28,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
